,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
3894,3894,3.0,655.0,25.0,Woman,,,North West,Green,Remain,Green,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.2852763234450347,2017-09-25 21:18:02,2017-09-25 21:32:49,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
3895,3895,3.0,656.0,77.0,Man,,,West Midlands,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,Teaching qualification (not degree),,B,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6362018031077714,2017-09-25 17:25:22,2017-09-25 17:35:15,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
3896,3896,3.0,657.0,69.0,Woman,,,Scotland,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9377832483848526,2017-09-26 07:22:35,2017-09-26 07:31:57,Right,Don't know,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
3897,3897,3.0,658.0,23.0,Woman,,,London,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Skipped,Have never worked,1.4504445300724085,2017-09-25 23:36:12,2017-09-25 23:39:56,Right,Don't know,Don't know,Don't know,5.0,Don’t know,,,
3898,3898,3.0,659.0,69.0,Man,,,Wales,UKIP,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,16,City & Guilds certificate,,C1,Retired,Skipped,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.6365019507906151,2017-09-25 17:26:02,2017-09-25 17:40:26,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
3899,3899,3.0,660.0,39.0,Woman,,,North East,Labour,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,E,Working part time (Less than 8 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.4692055640536065,2017-09-25 20:28:53,2017-09-25 20:36:32,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,6.0,a Remainer,,,
3900,3900,3.0,661.0,38.0,Man,,,East of England,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,CSE grades 2-5,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.3541074719806354,2017-09-25 18:30:11,2017-09-25 18:48:52,Wrong,Don't know,Somewhat negative effect,Fairly badly,2.0,Neither a Leaver nor a Remainer,,,
3901,3901,3.0,662.0,37.0,Woman,,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",2.8114681626327687,2017-09-25 16:53:47,2017-09-25 17:02:56,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,3.0,Don’t know,,,
3902,3902,3.0,663.0,59.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,15 or under,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6504454999915585,2017-09-25 18:15:14,2017-09-25 18:32:47,Right,Somewhat positive effect,Somewhat positive effect,Fairly well,8.0,a Remainer,,,
3903,3903,3.0,664.0,54.0,Man,,,East of England,DK or did not vote,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,CSE grades 2-5,,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.5584040482959479,2017-09-25 19:20:27,2017-09-25 19:39:29,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
3904,3904,3.0,665.0,37.0,Woman,,,London,Labour,Remain,Labour,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.1468549573494689,2017-09-25 17:36:31,2017-09-25 17:43:16,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
3905,3905,3.0,666.0,49.0,Woman,,,North West,Conservative,Leave,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5380911689337106,2017-09-25 19:18:46,2017-09-25 19:28:09,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,6.0,Neither a Leaver nor a Remainer,,,
3906,3906,3.0,667.0,29.0,Woman,,,South East,Conservative,Remain,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.686223197415252,2017-09-25 17:41:41,2017-09-25 17:46:07,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
3907,3907,3.0,668.0,59.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,A,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6098462802667531,2017-09-25 16:32:08,2017-09-25 16:49:52,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
3908,3908,3.0,669.0,56.0,Woman,,,South East,Labour,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8998257184639505,2017-09-25 16:23:13,2017-09-25 16:39:38,Right,Very positive effect,Very positive effect,Fairly well,2.0,a Leaver,,,
3909,3909,3.0,670.0,48.0,Man,,,North East,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,3.499728340082062,2017-09-25 20:18:48,2017-09-25 20:28:18,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
3910,3910,3.0,671.0,21.0,Man,,,East of England,Labour,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,B,Full time student,Skipped,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9432334257056468,2017-09-25 19:57:25,2017-09-25 20:08:00,Wrong,Very negative effect,Very negative effect,Very badly,5.0,a Remainer,,,
3911,3911,3.0,672.0,58.0,Man,,,Scotland,Other,Leave,Other,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,City & Guilds certificate,,D,Unemployed,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.4069887329478415,2017-09-25 16:14:57,2017-09-25 16:23:46,Right,Very positive effect,Somewhat positive effect,Very badly,10.0,a Leaver,,,
3912,3912,3.0,673.0,57.0,Woman,,,London,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,C2,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.4861169534534744,2017-09-25 21:47:29,2017-09-25 22:11:12,Right,Very positive effect,Very positive effect,Fairly badly,6.0,a Leaver,,,
3913,3913,3.0,674.0,53.0,Woman,,,East Midlands,DK or did not vote,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,16,CSE grades 2-5,,C2,Not working,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.1056004498172072,2017-09-25 16:50:00,2017-09-25 17:01:46,Right,Very positive effect,Somewhat positive effect,Fairly well,2.0,a Leaver,,,
3914,3914,3.0,675.0,65.0,Woman,,,East of England,Labour,Leave,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Retired,Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7722412172554869,2017-09-25 17:26:49,2017-09-25 17:39:48,Right,Somewhat positive effect,Neither positive nor negative,Don't know,5.0,a Leaver,,,
3915,3915,3.0,676.0,29.0,Woman,,,North East,Conservative,Leave,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,Scottish Ordinary/ Lower Certificate,,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.3610368377671894,2017-09-25 19:15:59,2017-09-25 19:19:44,Wrong,Very negative effect,Very negative effect,Fairly well,7.0,a Remainer,,,
3916,3916,3.0,677.0,57.0,Woman,,,South West,Green,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8436607944873483,2017-09-25 17:35:23,2017-09-25 18:39:20,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
3917,3917,3.0,678.0,47.0,Man,,,South West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",3.0961786917058305,2017-09-25 16:55:29,2017-09-25 17:02:58,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
3918,3918,3.0,679.0,38.0,Man,,,Yorkshire and the Humber,Labour,Remain,Liberal Democrat,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Not working,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8834771308178335,2017-09-26 02:57:44,2017-09-26 03:05:14,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
3919,3919,3.0,680.0,49.0,Man,,,South East,Conservative,Leave,Conservative,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.06647958260432,2017-09-25 17:42:35,2017-09-25 17:58:14,Right,Very positive effect,Somewhat positive effect,Fairly badly,7.0,a Leaver,,,
3920,3920,3.0,681.0,49.0,Woman,,,London,UKIP,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,CSE grades 2-5,,C2,Not working,Other,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",3.3420946235673705,2017-09-25 16:42:02,2017-09-25 16:52:40,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,,,
3921,3921,3.0,682.0,48.0,Woman,,,South East,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8741174207006118,2017-09-25 18:18:14,2017-09-25 18:27:39,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
3922,3922,3.0,683.0,58.0,Woman,,,Scotland,Other,Remain,Other,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Charity/voluntary sector,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.5765157303684528,2017-09-25 18:14:06,2017-09-25 18:22:19,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
3923,3923,3.0,684.0,49.0,Man,,,London,DK or did not vote,Remain,Conservative,Missing,,,,"£100,000 and over",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.584207152775296,2017-09-25 16:30:24,2017-09-25 16:37:08,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
3924,3924,3.0,685.0,41.0,Woman,,,East Midlands,Conservative,Remain,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (Less than 8 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7135792236270901,2017-09-25 17:56:27,2017-09-25 18:06:05,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly well,2.0,a Remainer,,,
