,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
14548,14548,9.0,,49.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,Teaching qualification (not degree),,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8106121060158177,2019-09-09 17:19:14,2019-09-09 17:25:58,Right,Somewhat positive effect,Neither positive nor negative,Very badly,8.0,a Leaver,,,
14549,14549,9.0,,66.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,Teaching qualification (not degree),,C1,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.038089011961137,2019-09-09 19:45:07,2019-09-09 19:55:19,Don’t know,Neither positive nor negative,Don't know,Very badly,1.0,Neither a Leaver nor a Remainer,,,
14550,14550,9.0,,45.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Green,Leave,Liberal Democrat,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working part time (8-29 hours a week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.0612805109653358,2019-09-09 16:03:52,2019-09-09 16:36:51,Right,Very positive effect,Very positive effect,Very well,8.0,a Leaver,,,
14551,14551,9.0,,70.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Liberal Democrat,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,2.9845936517600604,2019-09-10 08:07:24,2019-09-10 08:16:35,Right,Somewhat negative effect,Neither positive nor negative,Very badly,1.0,a Leaver,,,
14552,14552,9.0,,48.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Not working,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.6091680689946396,2019-09-09 16:29:36,2019-09-09 16:48:22,Right,Very positive effect,Very positive effect,Very badly,0.0,a Leaver,,,
14553,14553,9.0,,53.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,Liberal Democrat,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Not working,Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8099404357540994,2019-09-09 16:07:16,2019-09-09 16:15:09,Right,Very positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
14554,14554,9.0,,54.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,GCE A level or Higher Certificate,,A,Retired,Nationalised industry or public corporation (e.g. Post Office),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9160576513530122,2019-09-09 18:15:36,2019-09-09 18:21:08,Right,Somewhat positive effect,Neither positive nor negative,Don't know,8.0,a Leaver,,,
14555,14555,9.0,,70.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,15 or under,Scottish Ordinary/ Lower Certificate,,E,Retired,Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.976190897996149,2019-09-09 20:40:31,2019-09-09 20:56:35,Wrong,Very negative effect,Somewhat negative effect,Very badly,5.0,a Remainer,,,
14556,14556,9.0,,47.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8133604611219226,2019-09-09 16:41:26,2019-09-09 16:54:57,Right,Somewhat negative effect,Neither positive nor negative,Very badly,5.0,a Leaver,,,
14557,14557,9.0,,45.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,GCE A level or Higher Certificate,,C1,Not working,Other,Other,0.8133604611219226,2019-09-09 19:16:04,2019-09-09 19:50:18,Right,Somewhat positive effect,Somewhat positive effect,Very badly,6.0,a Leaver,,,
14558,14558,9.0,,51.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working part time (8-29 hours a week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.9583968571611252,2019-09-09 16:01:39,2019-09-09 16:12:23,Right,Neither positive nor negative,Neither positive nor negative,Very well,5.0,a Leaver,,,
14559,14559,9.0,,46.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,Conservative,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,17-18,University diploma,,A,Working full time (30 or more hours per week),Self-employed,Other,0.839014679185297,2019-09-09 17:04:43,2019-09-09 17:23:34,Right,Very positive effect,Very positive effect,Fairly well,5.0,a Leaver,,,
14560,14560,9.0,,72.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,Clerical and commercial,,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.036630026982418,2019-09-09 16:09:50,2019-09-09 16:33:14,Right,Very positive effect,Very positive effect,Very badly,0.0,a Leaver,,,
14561,14561,9.0,,73.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.007575176979482,2019-09-09 21:17:34,2019-09-09 21:38:13,Right,Somewhat positive effect,Neither positive nor negative,Very badly,5.0,Neither a Leaver nor a Remainer,,,
14562,14562,9.0,,66.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Liberal Democrat,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Retired,Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9371060857799892,2019-09-09 19:18:28,2019-09-09 19:39:15,Right,Very positive effect,Very positive effect,Very well,9.0,a Leaver,,,
14563,14563,9.0,,49.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8175523052197686,2019-09-09 20:38:22,2019-09-09 20:43:35,Right,Neither positive nor negative,Neither positive nor negative,Very badly,5.0,a Leaver,,,
14564,14564,9.0,,75.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Retired,Self-employed,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.0788987752808097,2019-09-09 19:10:30,2019-09-09 19:21:34,Right,Very positive effect,Somewhat positive effect,Fairly well,10.0,a Leaver,,,
14565,14565,9.0,,36.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7228516531010521,2019-09-09 20:59:32,2019-09-09 21:20:28,Right,Very positive effect,Very positive effect,Fairly badly,8.0,a Leaver,,,
14566,14566,9.0,,24.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,City & Guilds certificate - advanced,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7521380975919418,2019-09-09 20:38:57,2019-09-09 20:43:45,Right,Very positive effect,Neither positive nor negative,Fairly well,10.0,a Leaver,,,
14567,14567,9.0,,40.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,City & Guilds certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.2746108141360522,2019-09-09 22:11:15,2019-09-10 11:39:44,Don’t know,Don't know,Don't know,Don't know,8.0,a Leaver,,,
14568,14568,9.0,,72.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,UKIP,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,D,Retired,Self-employed,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9774325676747544,2019-09-09 16:44:56,2019-09-09 16:59:37,Right,Very positive effect,Neither positive nor negative,Fairly badly,9.0,a Leaver,,,
14569,14569,9.0,,63.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,C2,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.085837341277287,2019-09-09 16:01:41,2019-09-09 17:33:34,Don’t know,Very negative effect,Somewhat negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
14570,14570,9.0,,32.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,Prefer not to say,,C2,Not working,Other,Other,2.508953804703511,2019-09-09 16:44:44,2019-09-09 16:51:11,Don’t know,Don't know,Don't know,Don't know,1.0,Don’t know,,,
14571,14571,9.0,,23.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,19,City & Guilds certificate,,E,Unemployed,Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.901452080652953,2019-09-09 18:31:40,2019-09-09 18:37:29,Right,Very positive effect,Very positive effect,Very badly,5.0,a Leaver,,,
14572,14572,9.0,,72.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,15 or under,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,A,Retired,Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9642854886842216,2019-09-09 16:27:36,2019-09-09 16:37:27,Right,Very positive effect,Very positive effect,Fairly badly,2.0,a Leaver,,,
14573,14573,9.0,,41.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,City & Guilds certificate,,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7980407038627154,2019-09-09 18:16:55,2019-09-09 18:30:09,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,8.0,a Leaver,,,
14574,14574,9.0,,28.0,Man,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9032303498881916,2019-09-09 19:09:34,2019-09-09 19:23:48,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
