,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
10960,10960,7.0,971.0,70.0,Man,,,East Midlands,Conservative,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,16,Clerical and commercial,,A,Retired,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.548,2018-11-14 17:26:37,2018-11-14 17:38:06,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
10961,10961,7.0,972.0,48.0,Woman,,,Wales,Conservative,Remain,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.5256,2018-11-14 21:37:46,2018-11-14 21:42:56,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
10962,10962,7.0,973.0,59.0,Woman,,,South East,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Retired,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.8482,2018-11-14 20:05:01,2018-11-14 20:11:20,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
10963,10963,7.0,974.0,48.0,Woman,,,Scotland,Conservative,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C2,Not working,99.0,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.9004,2018-11-14 17:20:51,2018-11-14 17:26:26,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,,,
10964,10964,7.0,975.0,48.0,Man,,,West Midlands,Conservative,Remain,Conservative,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,A,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7576,2018-11-15 07:07:38,2018-11-15 07:11:25,Wrong,Somewhat negative effect,Neither positive nor negative,Don't know,1.0,a Remainer,,,
10965,10965,7.0,976.0,63.0,Man,,,London,Other,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Not working,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.4133,2018-11-15 08:25:18,2018-11-15 08:35:56,Right,Very positive effect,Very positive effect,Fairly badly,9.0,a Leaver,,,
10966,10966,7.0,977.0,39.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7738,2018-11-14 20:28:18,2018-11-14 20:31:35,Wrong,Very negative effect,Very negative effect,Very badly,3.0,a Remainer,,,
10967,10967,7.0,978.0,71.0,Man,,,London,Conservative,Remain,Liberal Democrat,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7289,2018-11-15 10:22:15,2018-11-15 10:26:35,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
10968,10968,7.0,979.0,44.0,Woman,,,South West,DK or did not vote,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Not working,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6474,2018-11-14 22:24:08,2018-11-14 22:30:05,Don’t know,Neither positive nor negative,Somewhat negative effect,Fairly badly,8.0,a Leaver,,,
10969,10969,7.0,980.0,63.0,Man,,,East Midlands,Labour,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,ONC,,E,Not working,99.0,Have never worked,0.9143,2018-11-14 20:29:29,2018-11-14 20:32:47,Right,Very positive effect,Very positive effect,Very badly,10.0,Neither a Leaver nor a Remainer,,,
10970,10970,7.0,981.0,45.0,Woman,,,South East,DK or did not vote,Leave,Conservative,Missing,,,,Don't know,Not Asked or missing,Can't remember,City & Guilds certificate,,E,Other,Other,Other,0.7266,2018-11-14 19:51:36,2018-11-14 20:23:57,Right,Somewhat positive effect,Don't know,Fairly well,10.0,a Leaver,,,
10971,10971,7.0,982.0,45.0,Woman,,,Wales,Liberal Democrat,Remain,Conservative,Missing,,,,"£45,000 to £49,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Charity/voluntary sector,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5213,2018-11-14 21:22:08,2018-11-14 21:29:18,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,0.0,a Remainer,,,
10972,10972,7.0,983.0,60.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,A,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7828,2018-11-14 17:44:59,2018-11-14 17:53:16,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
10973,10973,7.0,984.0,58.0,Woman,,,North West,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"Other technical, professional or higher qualification",,C1,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7634,2018-11-14 18:17:03,2018-11-14 18:21:45,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
10974,10974,7.0,985.0,57.0,Man,,,West Midlands,Labour,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.9226,2018-11-14 23:42:57,2018-11-14 23:51:39,Right,Neither positive nor negative,Somewhat positive effect,Very badly,9.0,a Leaver,,,
10975,10975,7.0,986.0,42.0,Man,,,London,DK or did not vote,Did not vote,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,E,Not working,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",2.2314,2018-11-15 01:01:06,2018-11-15 01:05:47,Wrong,Very negative effect,Very negative effect,Very badly,2.0,a Remainer,,,
10976,10976,7.0,987.0,72.0,Woman,,,South West,Liberal Democrat,Leave,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,No formal qualifications,,E,Retired,99.0,"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.7914,2018-11-14 18:37:52,2018-11-14 18:45:42,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,0.0,Neither a Leaver nor a Remainer,,,
10977,10977,7.0,988.0,23.0,Woman,,,North West,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Other,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6746,2018-11-15 09:38:17,2018-11-15 09:45:36,Wrong,Very negative effect,Very negative effect,Fairly badly,3.0,a Remainer,,,
10978,10978,7.0,989.0,66.0,Man,,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,University diploma,,D,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7739,2018-11-14 22:42:26,2018-11-14 22:46:49,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,7.0,a Leaver,,,
10979,10979,7.0,990.0,63.0,Woman,,,East of England,Conservative,Leave,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,99.0,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.773,2018-11-14 19:20:07,2018-11-14 19:22:51,Right,Very positive effect,Very positive effect,Fairly well,10.0,a Leaver,,,
10980,10980,7.0,991.0,68.0,Man,,,North East,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,D,Working full time (30 or more hours per week),Self-employed,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8657,2018-11-14 20:42:21,2018-11-14 20:57:11,Right,Very positive effect,Neither positive nor negative,Fairly badly,5.0,a Leaver,,,
10981,10981,7.0,992.0,71.0,Man,,,South East,Labour,Leave,Conservative,Missing,,,,"£100,000 and over",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,D,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.8411,2018-11-14 17:54:49,2018-11-14 18:08:41,Right,Neither positive nor negative,Neither positive nor negative,Very badly,10.0,a Leaver,,,
10982,10982,7.0,993.0,62.0,Woman,,,Yorkshire and the Humber,Liberal Democrat,Remain,Labour,Missing,,,,"£60,000 to £69,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.921,2018-11-14 22:28:55,2018-11-14 22:33:25,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
10983,10983,7.0,994.0,48.0,Man,,,South East,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.8313,2018-11-14 19:49:25,2018-11-14 20:10:17,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,,,
10984,10984,7.0,995.0,67.0,Man,,,South East,Conservative,Remain,Conservative,Missing,,,,"£50,000 to £59,999 per year",Not Asked or missing,32766.0,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Retired,99.0,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.7061,2018-11-14 20:49:14,2018-11-14 21:04:53,Wrong,Somewhat negative effect,Very negative effect,Fairly badly,0.0,a Remainer,,,
10985,10985,7.0,996.0,57.0,Man,,,East Midlands,DK or did not vote,Leave,DK or did not vote,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,CSE grades 2-5,,C2,Working full time (30 or more hours per week),Self-employed,Other,0.9499,2018-11-14 20:31:19,2018-11-14 20:36:41,Wrong,Very negative effect,Somewhat negative effect,Fairly badly,5.0,a Remainer,,,
10986,10986,7.0,997.0,21.0,Woman,,,Yorkshire and the Humber,Liberal Democrat,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working part time (8-29 hours a week),99.0,Other,0.6472,2018-11-14 20:33:54,2018-11-14 20:37:59,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,3.0,a Remainer,,,
10987,10987,7.0,998.0,69.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,ONC,,C2,Retired,99.0,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.9033,2018-11-14 20:48:04,2018-11-14 20:52:00,Right,Very positive effect,Neither positive nor negative,Fairly well,5.0,a Leaver,,,
10988,10988,7.0,999.0,71.0,Man,,,London,Conservative,Leave,Conservative,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,15 or under,No formal qualifications,,D,Retired,99.0,Other,0.9627,2018-11-15 07:35:04,2018-11-15 07:41:42,Right,Don't know,Neither positive nor negative,Fairly well,10.0,a Leaver,,,
10989,10989,7.0,1000.0,48.0,Man,,,East of England,Liberal Democrat,Leave,Liberal Democrat,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8782,2018-11-14 18:01:44,2018-11-14 18:05:53,Wrong,Very negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
10990,10990,7.0,1001.0,55.0,Man,,,West Midlands,Other,Leave,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,16,City & Guilds certificate - advanced,,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.9053,2018-11-14 17:25:04,2018-11-14 17:35:13,Right,Very positive effect,Very positive effect,Fairly well,8.0,a Leaver,,,
10991,10991,7.0,1002.0,70.0,Man,,,Yorkshire and the Humber,Other,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,15 or under,Recognised trade apprenticeship completed,,D,Retired,99.0,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8657,2018-11-14 19:55:42,2018-11-14 20:14:17,Right,Somewhat positive effect,Don't know,Fairly badly,7.0,a Leaver,,,
10992,10992,7.0,1003.0,27.0,Man,,,Wales,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.2448,2018-11-14 18:35:28,2018-11-14 18:38:54,Right,Somewhat negative effect,Somewhat negative effect,Very badly,3.0,Neither a Leaver nor a Remainer,,,
