,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
7321,7321,5.0,766.0,64.0,Woman,,,Scotland,Conservative,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,Clerical and commercial,,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.5554559460945502,2018-04-04 18:30:31,2018-04-04 18:42:25,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,5.0,a Leaver,Very important,Not Asked,
7322,7322,5.0,767.0,59.0,Woman,,,London,Conservative,Leave,Liberal Democrat,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,16,GCE A level or Higher Certificate,,A,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9818504634765148,2018-04-04 19:14:46,2018-04-04 19:24:28,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,4.0,a Leaver,Not very important,Not Asked,
7323,7323,5.0,768.0,36.0,Man,,,East of England,DK or did not vote,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.432279538970882,2018-04-04 19:59:31,2018-04-04 20:11:02,Wrong,Very negative effect,Very negative effect,Fairly badly,3.0,a Remainer,Not Asked,Extremely important,
7324,7324,5.0,769.0,23.0,Woman,,,South East,DK or did not vote,Remain,DK or did not vote,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,19,GCE A level or Higher Certificate,,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.0033192792599968,2018-04-04 20:44:29,2018-04-04 21:02:08,Wrong,Very negative effect,Very negative effect,Very badly,10.0,a Remainer,Not Asked,Very important,
7325,7325,5.0,770.0,73.0,Woman,,,West Midlands,DK or did not vote,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.663704173429437,2018-04-04 20:23:32,2018-04-04 20:33:29,Right,Very positive effect,Somewhat positive effect,Fairly well,5.0,a Leaver,Very important,Not Asked,
7326,7326,5.0,771.0,48.0,Man,,,South West,Other,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,15 or under,City & Guilds certificate,,E,Not working,Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8602700125041011,2018-04-04 18:10:11,2018-04-04 18:23:16,Right,Neither positive nor negative,Neither positive nor negative,Very badly,7.0,a Leaver,Very important,Not Asked,
7327,7327,5.0,772.0,51.0,Woman,,,Yorkshire and the Humber,Conservative,Remain,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,D,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7386131967670568,2018-04-04 16:48:24,2018-04-04 16:57:09,Don’t know,Don't know,Neither positive nor negative,Fairly badly,3.0,a Remainer,Not Asked,Not very important,
7328,7328,5.0,773.0,70.0,Woman,,,Scotland,Labour,Leave,Labour,Missing,,,,Don't know,Not Asked or missing,15 or under,No formal qualifications,,D,Retired,Other public sector employer (e.g. Central Government),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8269120675470323,2018-04-04 17:06:33,2018-04-04 17:14:41,Right,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,a Leaver,Not very important,Not Asked,
7329,7329,5.0,774.0,47.0,Woman,,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,E,Other,Other,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.7716370641867342,2018-04-04 22:17:39,2018-04-04 22:26:43,Right,Very positive effect,Very positive effect,Very badly,10.0,a Leaver,Extremely important,Not Asked,
7330,7330,5.0,775.0,45.0,Man,,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C1,Working full time (30 or more hours per week),Self-employed,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.601080891529871,2018-04-04 20:48:14,2018-04-04 21:00:38,Right,Don't know,Neither positive nor negative,Very badly,3.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7331,7331,5.0,776.0,36.0,Man,,,Yorkshire and the Humber,Conservative,Remain,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.4615991821476857,2018-04-04 17:28:36,2018-04-04 17:34:42,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,Not Asked,Very important,
7332,7332,5.0,777.0,49.0,Woman,,,East of England,Labour,Did not vote,Labour,Missing,,,,"£35,000 to £39,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.0151131990312354,2018-04-04 17:31:02,2018-04-04 17:39:48,Don’t know,Neither positive nor negative,Neither positive nor negative,Don't know,5.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7333,7333,5.0,778.0,60.0,Woman,,,Scotland,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,19,Scottish Higher Certificate,,C1,Working part time (8-29 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.367762162349782,2018-04-04 19:47:57,2018-04-04 19:53:35,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7334,7334,5.0,779.0,21.0,Man,,,South West,Conservative,Remain,Conservative,Missing,,,,"under £5,000 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Skipped,Have never worked,1.556729318591698,2018-04-04 19:20:12,2018-04-04 19:29:16,Right,Neither positive nor negative,Neither positive nor negative,Fairly well,3.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7335,7335,5.0,780.0,49.0,Woman,,,South East,Labour,Remain,Liberal Democrat,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C1,Working part time (8-29 hours a week),Nationalised industry or public corporation (e.g. Post Office),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.9798215572597696,2018-04-04 18:04:55,2018-04-04 18:14:05,Wrong,Somewhat negative effect,Don't know,Fairly well,4.0,a Remainer,Not Asked,Don't know,
7336,7336,5.0,781.0,45.0,Woman,,,West Midlands,Labour,Cannot remember,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,16,Prefer not to say,,E,Other,Other,Other,0.71521606893263,2018-04-04 17:29:55,2018-04-04 17:38:49,Wrong,Don't know,Very negative effect,Very badly,5.0,Don’t know,Not Asked,Not Asked,
7337,7337,5.0,782.0,49.0,Woman,,,West Midlands,Labour,Leave,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7576689582304771,2018-04-04 17:15:25,2018-04-04 17:21:20,Right,Neither positive nor negative,Neither positive nor negative,Don't know,8.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7338,7338,5.0,783.0,40.0,Woman,,,North East,Labour,Leave,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,16,City & Guilds certificate,,C2,Not working,Private sector firm or company (e.g. limited companies and Plcs),Other,0.7060586121837841,2018-04-04 20:35:11,2018-04-04 20:44:30,Right,Somewhat positive effect,Don't know,Fairly well,10.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7339,7339,5.0,784.0,56.0,Woman,,,South West,Labour,Remain,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,B,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6010156222288155,2018-04-04 18:06:09,2018-04-04 18:13:10,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,Not Asked,Extremely important,
7340,7340,5.0,785.0,37.0,Man,,,North West,Conservative,Leave,Labour,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6682300224521255,2018-04-04 18:20:38,2018-04-04 18:51:50,Wrong,Neither positive nor negative,Somewhat negative effect,Fairly badly,4.0,a Leaver,Very important,Not Asked,
7341,7341,5.0,786.0,58.0,Man,,,Wales,Labour,Remain,Labour,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,17-18,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.6506690236927287,2018-04-04 19:29:49,2018-04-04 19:42:41,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,2.0,a Remainer,Not Asked,Very important,
7342,7342,5.0,787.0,55.0,Man,,,London,DK or did not vote,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,City & Guilds certificate - advanced,,E,Not working,Skipped,Other,1.2430379340303244,2018-04-04 18:16:18,2018-04-04 18:24:07,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,9.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7343,7343,5.0,788.0,27.0,Woman,,,South West,DK or did not vote,Did not vote,Conservative,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,"Nursing qualification (e.g. SEN, SRN, SCM, RGN)",,C2,Full time student,Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,2.417807620704464,2018-04-04 20:49:19,2018-04-04 20:55:12,Don’t know,Don't know,Don't know,Don't know,5.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
7344,7344,5.0,789.0,31.0,Man,,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.1138913028779436,2018-04-04 22:21:38,2018-04-04 22:29:33,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly well,3.0,a Leaver,Not very important,Not Asked,
7345,7345,5.0,790.0,32.0,Man,,,London,Labour,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA higher degree (e.g. M.Sc, Ph.D)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.813948038836809,2018-04-04 20:15:22,2018-04-04 20:22:49,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,Not Asked,Not very important,
7346,7346,5.0,791.0,68.0,Woman,,,Scotland,Labour,Remain,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,Scottish Ordinary/ Lower Certificate,,C1,Retired,Skipped,"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.8029592420435384,2018-04-04 19:06:06,2018-04-04 19:25:15,Wrong,Very negative effect,Somewhat negative effect,Very badly,1.0,a Remainer,Not Asked,Very important,
7347,7347,5.0,792.0,61.0,Man,,,Yorkshire and the Humber,Liberal Democrat,Remain,Liberal Democrat,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,16,"CSE grade 1, GCE O level, GCSE, School Certificate",,C1,Retired,Self-employed,Other,1.0311313960718815,2018-04-04 17:13:43,2018-04-04 17:21:57,Wrong,Somewhat negative effect,Somewhat negative effect,Don't know,0.0,a Remainer,Not Asked,Very important,
7348,7348,5.0,793.0,38.0,Man,,,London,DK or did not vote,Leave,Other,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,15 or under,No formal qualifications,,C1,Working full time (30 or more hours per week),Self-employed,"Skilled Manual Work (e.g. plumber, electrician, fitter)",1.2015025219771145,2018-04-04 20:13:59,2018-04-04 20:20:35,Right,Somewhat positive effect,Somewhat positive effect,Fairly badly,10.0,a Leaver,Very important,Not Asked,
7349,7349,5.0,794.0,70.0,Woman,,,London,Liberal Democrat,Remain,DK or did not vote,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,Teaching qualification (not degree),,A,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.6470986616798605,2018-04-04 17:02:03,2018-04-04 17:08:38,Wrong,Somewhat negative effect,Neither positive nor negative,Fairly badly,1.0,a Leaver,Not very important,Not Asked,
7350,7350,5.0,795.0,55.0,Man,,,East of England,Conservative,Remain,Conservative,Missing,,,,"£70,000 to £99,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,A,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.6791919195250513,2018-04-04 16:42:36,2018-04-04 16:50:56,Wrong,Neither positive nor negative,Neither positive nor negative,Fairly well,0.0,a Remainer,Not Asked,Very important,
7351,7351,5.0,796.0,27.0,Man,,,Scotland,DK or did not vote,Leave,UKIP,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,20+,University diploma,,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.277904085128198,2018-04-05 13:07:59,2018-04-05 13:15:11,Right,Very positive effect,Neither positive nor negative,Fairly badly,10.0,Neither a Leaver nor a Remainer,Not Asked,Not Asked,
