,Index,Wave,ID,age,sex,ethnicity1,ethnicity2,region,GEvote2015,EURef2016,GEvote2017,GEvote2019,partyid,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE1,socialgradeCIE2,work_stat,work_organisation,work_type,Weight,starttime,endtime,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID,Leaverimport,Remainimport,Genecon
12731,12731,8.0,1113.0,65.0,Man,English / Welsh / Scottish / Northern Irish / British,,Wales,Liberal Democrat,Remain,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,17-18,"Other technical, professional or higher qualification",,C2,Retired,Nationalised industry or public corporation (e.g. Post Office),"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8007338721032532,2019-03-17 09:26:48,2019-03-17 09:42:41,Wrong,Very negative effect,Very negative effect,Very badly,0.0,a Remainer,,,
12732,12732,8.0,1114.0,48.0,Man,English / Welsh / Scottish / Northern Irish / British,,South West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,CSE grades 2-5,,D,Working full time (30 or more hours per week),Self-employed,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",1.5582588395744157,2019-03-17 08:29:10,2019-03-17 08:38:06,Don’t know,Neither positive nor negative,Neither positive nor negative,Fairly badly,5.0,Neither a Leaver nor a Remainer,,,
12733,12733,8.0,1115.0,49.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,Conservative,Leave,Conservative,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,17-18,"Other technical, professional or higher qualification",,D,Not working,Other,"Skilled Manual Work (e.g. plumber, electrician, fitter)",0.8435601169830332,2019-03-17 15:27:48,2019-03-17 15:35:46,Right,Very positive effect,Neither positive nor negative,Very badly,10.0,a Leaver,,,
12734,12734,8.0,1116.0,72.0,Man,English / Welsh / Scottish / Northern Irish / British,,Scotland,DK or did not vote,Leave,Conservative,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,15 or under,No formal qualifications,,B,Retired,Other,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9101178035026616,2019-03-17 10:35:51,2019-03-17 10:42:30,Right,Somewhat positive effect,Neither positive nor negative,Fairly well,5.0,a Leaver,,,
12735,12735,8.0,1117.0,49.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,C2,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.97128944908696,2019-03-17 09:39:39,2019-03-17 09:44:57,Don’t know,Don't know,Don't know,Don't know,10.0,Don’t know,,,
12736,12736,8.0,1118.0,63.0,Man,English / Welsh / Scottish / Northern Irish / British,,West Midlands,BNP,Leave,Conservative,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working part time (Less than 8 hours a week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",1.2438334379016682,2019-03-17 08:21:17,2019-03-17 08:36:04,Right,Very positive effect,Very positive effect,Fairly badly,10.0,a Leaver,,,
12737,12737,8.0,1119.0,20.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"under £5,000 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,C2,Full time student,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",1.0245672639745584,2019-03-18 09:56:14,2019-03-18 10:01:50,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,2.0,a Remainer,,,
12738,12738,8.0,1120.0,54.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Labour,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,Skipped,City & Guilds certificate,,C1,Working full time (30 or more hours per week),Other public sector employer (e.g. Central Government),"Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)",0.8568034369295642,2019-03-17 11:13:22,2019-03-17 11:22:36,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,0.0,a Leaver,,,
12739,12739,8.0,1121.0,54.0,Man,English / Welsh / Scottish / Northern Irish / British,,London,UKIP,Leave,Conservative,Missing,,,,"£100,000 and over",Not Asked or missing,19,"Other technical, professional or higher qualification",,A,Working part time (8-29 hours a week),Other public sector employer (e.g. Central Government),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.1563242614461997,2019-03-17 06:52:40,2019-03-17 07:01:28,Right,Somewhat positive effect,Very positive effect,Fairly badly,6.0,a Leaver,,,
12740,12740,8.0,1122.0,65.0,Woman,English / Welsh / Scottish / Northern Irish / British,,North West,Conservative,Remain,Conservative,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,17-18,GCE A level or Higher Certificate,,B,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7459704739987256,2019-03-17 09:29:36,2019-03-17 09:39:15,Right,Very positive effect,Very positive effect,Very badly,5.0,a Leaver,,,
12741,12741,8.0,1123.0,38.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,Liberal Democrat,Remain,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.7736082932799695,2019-03-17 12:03:21,2019-03-17 12:28:02,Wrong,Very negative effect,Somewhat negative effect,Very badly,3.0,a Remainer,,,
12742,12742,8.0,1124.0,68.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,Liberal Democrat,Leave,Labour,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,B,Retired,Skipped,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.9159562856641732,2019-03-17 10:41:34,2019-03-17 10:47:51,Right,Somewhat positive effect,Neither positive nor negative,Very badly,2.0,Neither a Leaver nor a Remainer,,,
12743,12743,8.0,1125.0,74.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Wales,DK or did not vote,Leave,DK or did not vote,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,Clerical and commercial,,C2,Retired,Self-employed,Other,1.0005794100775678,2019-03-17 10:46:04,2019-03-17 11:00:23,Right,Somewhat positive effect,Neither positive nor negative,Fairly badly,7.0,a Leaver,,,
12744,12744,8.0,1126.0,38.0,Woman,English / Welsh / Scottish / Northern Irish / British,,East of England,Other,Did not vote,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Not working,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,1.3975736097057911,2019-03-18 09:05:40,2019-03-18 09:22:24,Wrong,Very negative effect,Very negative effect,Very badly,2.0,Neither a Leaver nor a Remainer,,,
12745,12745,8.0,1127.0,72.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,Conservative,Leave,Conservative,Missing,,,,Prefer not to answer,Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",0.748935155592392,2019-03-17 11:05:18,2019-03-17 11:16:31,Right,Very positive effect,Somewhat positive effect,Very badly,2.0,a Leaver,,,
12746,12746,8.0,1128.0,71.0,Man,English / Welsh / Scottish / Northern Irish / British,,South East,Labour,Remain,Labour,Missing,,,,"£20,000 to £24,999 per year",Not Asked or missing,16,No formal qualifications,,D,Retired,Private sector firm or company (e.g. limited companies and Plcs),"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.7108581635596323,2019-03-17 08:39:29,2019-03-17 08:46:09,Wrong,Very negative effect,Neither positive nor negative,Very badly,0.0,Neither a Leaver nor a Remainer,,,
12747,12747,8.0,1129.0,63.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Conservative,Leave,Conservative,Missing,,,,"£40,000 to £44,999 per year",Not Asked or missing,20+,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,B,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9822892072797296,2019-03-17 10:57:03,2019-03-17 11:11:39,Right,Somewhat positive effect,Somewhat positive effect,Very badly,5.0,a Leaver,,,
12748,12748,8.0,1130.0,36.0,Man,African,,East of England,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Skipped,"University or CNAA first degree (e.g. BA, B.Sc, B.Ed)",,C2,Working full time (30 or more hours per week),Nationalised industry or public corporation (e.g. Post Office),Other,1.8798008213492456,2019-03-18 09:58:26,2019-03-18 10:24:09,Right,Neither positive nor negative,Neither positive nor negative,Very badly,5.0,a Leaver,,,
12749,12749,8.0,1131.0,23.0,Man,English / Welsh / Scottish / Northern Irish / British,,North West,DK or did not vote,Remain,Labour,Missing,,,,"£5,000 to £9,999 per year",Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C2,Working part time (8-29 hours a week),Charity/voluntary sector,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",2.175109441759195,2019-03-17 10:39:53,2019-03-17 10:48:22,Wrong,Very negative effect,Somewhat negative effect,Very badly,0.0,a Remainer,,,
12750,12750,8.0,1132.0,71.0,Man,English / Welsh / Scottish / Northern Irish / British,,North East,Conservative,Leave,Conservative,Missing,,,,Not Asked or missing,Not Asked or missing,Skipped,"Other technical, professional or higher qualification",,A,Retired,Skipped,Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g,0.9206677286910953,2019-03-17 09:03:28,2019-03-17 09:13:54,Right,Very positive effect,Very positive effect,Very badly,1.0,a Leaver,,,
12751,12751,8.0,1133.0,50.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Yorkshire and the Humber,Labour,Leave,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,17-18,Clerical and commercial,,D,Working full time (30 or more hours per week),Other,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.8248186141370082,2019-03-17 11:35:23,2019-03-17 11:49:17,Don’t know,Somewhat positive effect,Neither positive nor negative,Very badly,5.0,Don’t know,,,
12752,12752,8.0,1134.0,39.0,Woman,English / Welsh / Scottish / Northern Irish / British,,West Midlands,Labour,Leave,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,16,Prefer not to say,,D,Not working,Skipped,Other,0.7116448274287486,2019-03-17 11:50:20,2019-03-17 11:57:43,Don’t know,Somewhat negative effect,Don't know,Very badly,8.0,Don’t know,,,
12753,12753,8.0,1135.0,42.0,Man,English / Welsh / Scottish / Northern Irish / British,,East of England,Conservative,Remain,Conservative,Missing,,,,"£15,000 to £19,999 per year",Not Asked or missing,16,"Other technical, professional or higher qualification",,C1,Working full time (30 or more hours per week),Private sector firm or company (e.g. limited companies and Plcs),"Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar",0.6994090458380374,2019-03-17 08:47:41,2019-03-17 08:54:26,Wrong,Very negative effect,Somewhat negative effect,Fairly well,0.0,a Remainer,,,
12754,12754,8.0,1136.0,73.0,Woman,English / Welsh / Scottish / Northern Irish / British,,Scotland,DK or did not vote,Remain,Liberal Democrat,Missing,,,,Prefer not to answer,Not Asked or missing,15 or under,Don't know,,B,Retired,Skipped,Other,0.7003947104923219,2019-03-17 10:47:02,2019-03-17 10:55:38,Wrong,Somewhat negative effect,Somewhat negative effect,Very badly,10.0,a Remainer,,,
12755,12755,8.0,1137.0,23.0,Man,Any other White background,,East Midlands,Labour,Leave,Labour,Missing,,,,"£30,000 to £34,999 per year",Not Asked or missing,20+,GCE A level or Higher Certificate,,C2,Working part time (8-29 hours a week),Charity/voluntary sector,Other,2.68526617605356,2019-03-17 09:55:10,2019-03-17 09:56:45,Right,Very positive effect,Very positive effect,Very badly,2.0,a Leaver,,,
12756,12756,8.0,1138.0,19.0,Woman,English / Welsh / Scottish / Northern Irish / British,,South East,DK or did not vote,Did not vote,DK or did not vote,Missing,,,,Don't know,Not Asked or missing,Still at school/Full time student,GCE A level or Higher Certificate,,C1,Full time student,Other,"Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)",0.7778872716080704,2019-03-17 09:04:58,2019-03-17 09:10:48,Wrong,Very negative effect,Very negative effect,Very badly,1.0,a Remainer,,,
12757,12757,8.0,1139.0,23.0,Woman,English / Welsh / Scottish / Northern Irish / British,,East of England,Green,Remain,Labour,Missing,,,,"under £5,000 per year",Not Asked or missing,20+,City & Guilds certificate - advanced,,E,Working part time (8-29 hours a week),Skipped,"Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b",0.623107444752097,2019-03-17 09:15:46,2019-03-17 09:22:01,Wrong,Somewhat negative effect,Somewhat negative effect,Fairly badly,8.0,a Remainer,,,
12758,12758,8.0,1140.0,29.0,Man,White and Black Caribbean,,South East,Labour,Remain,Labour,Missing,,,,"£25,000 to £29,999 per year",Not Asked or missing,Skipped,"CSE grade 1, GCE O level, GCSE, School Certificate",,A,Working full time (30 or more hours per week),Charity/voluntary sector,"Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person",1.3138573028397664,2019-03-17 10:47:11,2019-03-17 10:52:28,Wrong,Very negative effect,Very negative effect,Very badly,10.0,a Remainer,,,
12759,12759,8.0,1141.0,68.0,Man,English / Welsh / Scottish / Northern Irish / British,,East Midlands,Conservative,Did not vote,DK or did not vote,Missing,,,,"£10,000 to £14,999 per year",Not Asked or missing,Skipped,No formal qualifications,,E,Retired,Skipped,Other,2.34752299803826,2019-03-17 11:54:31,2019-03-17 12:06:45,Wrong,Somewhat negative effect,Very positive effect,Fairly well,10.0,Don’t know,,,
