age,sex,region,GEvote2015,EURef2016,political_attention,newspaper_readership,profile_gross_personal,profile_gross_household,education_age,education_level,socialgradeCIE2,work_stat,work_organisation,work_type,Hindsight,Poscountry,Posind,Govthand,Tradeimmig,BrexitID
33,"Woman","Wales","Missing","Remain","","","Not Asked or missing","£20,000 to £24,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","E","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Very negative effect","Very negative effect","Very badly",3,"a Remainer"
55,"Man","North East","Missing","Remain","","","Not Asked or missing","£60,000 to £69,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Somewhat negative effect","Very badly",0,"a Remainer"
76,"Man","Scotland","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","B","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Neither positive nor negative","Neither positive nor negative","Don't know",4,"Neither a Leaver nor a Remainer"
62,"Woman","North West","Missing","Remain","","","Not Asked or missing","£60,000 to £69,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","A","Working part time (Less than 8 hours a week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",5,"a Remainer"
49,"Woman","South East","Missing","Leave","","","Not Asked or missing","£35,000 to £39,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Not working","","Other","Right","Very positive effect","Neither positive nor negative","Fairly well",3,"Neither a Leaver nor a Remainer"
64,"Woman","South East","Missing","Leave","","","Not Asked or missing","£5,000 to £9,999 per year","","Other technical, professional or higher qualification","C2","Retired","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Somewhat positive effect","Fairly well",5,"a Leaver"
50,"Man","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£5,000 to £9,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Neither positive nor negative","Don't know",0,"a Leaver"
49,"Woman","Yorkshire and the Humber","Missing","Remain","","","Not Asked or missing","£100,000 to £149,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","A","Working full time (30 or more hours per week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",3,"a Remainer"
47,"Woman","South West","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","C2","Working part time (8-29 hours a week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Wrong","Very negative effect","Very negative effect","Very badly",10,"a Remainer"
64,"Man","South East","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","GCE A level or Higher Certificate","D","Working full time (30 or more hours per week)","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Right","Somewhat positive effect","Neither positive nor negative","Don't know",3,"a Leaver"
72,"Man","East of England","Missing","Leave","","","Not Asked or missing","£10,000 to £14,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","C1","Working full time (30 or more hours per week)","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Very positive effect","Neither positive nor negative","Fairly well",10,"a Leaver"
51,"Man","West Midlands","Missing","Leave","","","Not Asked or missing","£30,000 to £34,999 per year","","GCE A level or Higher Certificate","C2","Working full time (30 or more hours per week)","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Very positive effect","Somewhat positive effect","Fairly well",8,"a Leaver"
59,"Woman","East of England","Missing","Leave","","","Not Asked or missing","£20,000 to £24,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","D","Working part time (Less than 8 hours a week)","","Other","Don’t know","Don't know","Neither positive nor negative","Fairly badly",5,"Neither a Leaver nor a Remainer"
60,"Woman","East of England","Missing","Remain","","","Not Asked or missing","£35,000 to £39,999 per year","","CSE grades 2-5","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Very negative effect","Don't know","Very badly",0,"a Remainer"
51,"Man","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","£5,000 to £9,999 per year","","Other technical, professional or higher qualification","E","Not working","","Have never worked","Right","Very negative effect","Very negative effect","Very badly",8,"a Leaver"
31,"Man","London","Missing","Remain","","","Not Asked or missing","Don't know","","Don't know","C1","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Somewhat negative effect","Neither positive nor negative","Fairly badly",8,"a Remainer"
41,"Woman","London","Missing","Remain","","","Not Asked or missing","£100,000 to £149,999 per year","","University or CNAA first degree (e.g. BA, B.Sc, B.Ed)","B","Not working","","Have never worked","Wrong","Somewhat negative effect","Somewhat negative effect","Fairly badly",2,"a Remainer"
74,"Man","Yorkshire and the Humber","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","ONC","C2","Retired","","Foreman or Supervisor of Other Workers (e.g. building site foreman, supervisor of cleaning workers)","Right","Very positive effect","Very positive effect","Fairly well",10,"a Leaver"
64,"Man","South East","Missing","Did not vote","","","Not Asked or missing","Prefer not to answer","","Other technical, professional or higher qualification","E","Not working","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Right","Very positive effect","Neither positive nor negative","Very well",6,"a Leaver"
35,"Woman","London","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","E","Unemployed","","Sales or Services (e.g. commercial traveller, shop assistant, nursery nurse, care assistant, paramedic)","Right","Somewhat positive effect","Neither positive nor negative","Don't know",7,"a Leaver"
73,"Man","North West","Missing","Leave","","","Not Asked or missing","Prefer not to answer","","City & Guilds certificate - advanced","A","Retired","","Skilled Manual Work (e.g. plumber, electrician, fitter)","Right","Very positive effect","Very positive effect","Very well",10,"a Leaver"
33,"Man","East Midlands","Missing","Leave","","","Not Asked or missing","£10,000 to £14,999 per year","","Clerical and commercial","D","Unemployed","","Semi-Skilled or Unskilled Manual Work (e.g. machine operator, assembler, postman, waitress, cleaner, labourer, driver, b","Right","Somewhat positive effect","Neither positive nor negative","Fairly badly",7,"a Leaver"
67,"Man","West Midlands","Missing","Leave","","","Not Asked or missing","£15,000 to £19,999 per year","","No formal qualifications","C1","Working part time (8-29 hours a week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Somewhat positive effect","Neither positive nor negative","Fairly well",5,"Neither a Leaver nor a Remainer"
66,"Man","London","Missing","Remain","","","Not Asked or missing","£25,000 to £29,999 per year","","CSE grade 1, GCE O level, GCSE, School Certificate","B","Retired","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Right","Very positive effect","Don't know","Very well",4,"Neither a Leaver nor a Remainer"
51,"Man","North West","Missing","Remain","","","Not Asked or missing","Prefer not to answer","","GCE A level or Higher Certificate","B","Working full time (30 or more hours per week)","","Clerical/junior managerial/professional/administrator (e.g. office worker, student doctor, sales person, clerk, secretar","Wrong","Neither positive nor negative","Neither positive nor negative","Fairly well",7,"Neither a Leaver nor a Remainer"
22,"Woman","West Midlands","Missing","Did not vote","","","Not Asked or missing","Prefer not to answer","","GCE A level or Higher Certificate","D","Working full time (30 or more hours per week)","","Manager or Senior Administrator / intermediate managerial / professional (e.g. company director, finance manager, person","Wrong","Don't know","Don't know","Don't know",6,"Don’t know"
55,"Man","South West","Missing","Leave","","","Not Asked or missing","£70,000 to £99,999 per year","","University or CNAA higher degree (e.g. M.Sc, Ph.D)","A","Working full time (30 or more hours per week)","","Professional or higher technical work / higher managerial - work that requires at least degree-level qualifications (e.g","Right","Very positive effect","Somewhat positive effect","Very well",10,"a Leaver"
